1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,104,92,1,0,W 1,,0,LAC,SEA
2,"Thu, Nov 4, 1999",,,,Box Score,/boxscores/199911040SEA.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,106,96,2,0,W 2,,0,DAL,SEA
3,"Sat, Nov 6, 1999",,,,Box Score,/boxscores/199911060SEA.html,,Utah Jazz,/teams/UTA/2000.html,W,,99,94,3,0,W 3,,0,UTA,SEA
4,"Mon, Nov 8, 1999",,,,Box Score,/boxscores/199911080PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,98,117,3,1,L 1,,0,PHI,SEA
5,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100WAS.html,@,Washington Wizards,/teams/WAS/2000.html,W,,109,95,4,1,W 1,,0,WAS,SEA
6,"Thu, Nov 11, 1999",,,,Box Score,/boxscores/199911110CLE.html,@,Cleveland Cavaliers,/teams/CLE/2000.html,W,,109,103,5,1,W 2,,0,CLE,SEA
7,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130DET.html,@,Detroit Pistons,/teams/DET/2000.html,L,,99,107,5,2,L 1,,0,DET,SEA
8,"Mon, Nov 15, 1999",,,,Box Score,/boxscores/199911150NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,W,,100,92,6,2,W 1,,0,NJN,SEA
9,"Wed, Nov 17, 1999",,,,Box Score,/boxscores/199911170SEA.html,,Golden State Warriors,/teams/GSW/2000.html,W,,111,108,7,2,W 2,,0,GSW,SEA
10,"Thu, Nov 18, 1999",,,,Box Score,/boxscores/199911180VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,,110,108,8,2,W 3,,0,VAN,SEA
11,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200SEA.html,,Houston Rockets,/teams/HOU/2000.html,W,,110,107,9,2,W 4,,0,HOU,SEA
12,"Sun, Nov 21, 1999",,,,Box Score,/boxscores/199911210PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,86,99,9,3,L 1,,0,PHO,SEA
13,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260SEA.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,98,93,10,3,W 1,,0,LAC,SEA
14,"Sun, Nov 28, 1999",,,,Box Score,/boxscores/199911280SEA.html,,Indiana Pacers,/teams/IND/2000.html,W,,102,91,11,3,W 2,,0,IND,SEA
15,"Tue, Nov 30, 1999",,,,Box Score,/boxscores/199911300SEA.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,77,101,11,4,L 1,,0,LAL,SEA
16,"Thu, Dec 2, 1999",,,,Box Score,/boxscores/199912020GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,117,108,12,4,W 1,,0,GSW,SEA
17,"Sat, Dec 4, 1999",,,,Box Score,/boxscores/199912040LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,102,89,13,4,W 2,,0,LAC,SEA
18,"Sun, Dec 5, 1999",,,,Box Score,/boxscores/199912050SEA.html,,Charlotte Hornets,/teams/CHH/2000.html,L,,81,103,13,5,L 1,,0,CHH,SEA
19,"Wed, Dec 8, 1999",,,,Box Score,/boxscores/199912080SEA.html,,Minnesota Timberwolves,/teams/MIN/2000.html,W,,110,94,14,5,W 1,,0,MIN,SEA
20,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,83,101,14,6,L 1,,0,UTA,SEA
21,"Sat, Dec 11, 1999",,,,Box Score,/boxscores/199912110SEA.html,,Miami Heat,/teams/MIA/2000.html,W,,92,88,15,6,W 1,,0,MIA,SEA
22,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140SEA.html,,Denver Nuggets,/teams/DEN/2000.html,W,,109,84,16,6,W 2,,0,DEN,SEA
23,"Thu, Dec 16, 1999",,,,Box Score,/boxscores/199912160SEA.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,81,107,16,7,L 1,,0,POR,SEA
24,"Sat, Dec 18, 1999",,,,Box Score,/boxscores/199912180SEA.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,112,89,17,7,W 1,,0,VAN,SEA
25,"Mon, Dec 20, 1999",,,,Box Score,/boxscores/199912200CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,93,84,18,7,W 2,,0,CHI,SEA
26,"Tue, Dec 21, 1999",,,,Box Score,/boxscores/199912210IND.html,@,Indiana Pacers,/teams/IND/2000.html,L,,103,113,18,8,L 1,,0,IND,SEA
27,"Thu, Dec 23, 1999",,,,Box Score,/boxscores/199912230MIN.html,@,Minnesota Timberwolves,/teams/MIN/2000.html,L,,102,109,18,9,L 2,,0,MIN,SEA
28,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260SEA.html,,Philadelphia 76ers,/teams/PHI/2000.html,L,,86,92,18,10,L 3,,0,PHI,SEA
29,"Tue, Dec 28, 1999",,,,Box Score,/boxscores/199912280POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,,89,94,18,11,L 4,,0,POR,SEA
30,"Wed, Dec 29, 1999",,,,Box Score,/boxscores/199912290SEA.html,,Sacramento Kings,/teams/SAC/2000.html,L,,104,113,18,12,L 5,,0,SAC,SEA
31,"Tue, Jan 4, 2000",,,,Box Score,/boxscores/200001040HOU.html,@,Houston Rockets,/teams/HOU/2000.html,W,,103,96,19,12,W 1,,0,HOU,SEA
32,"Wed, Jan 5, 2000",,,,Box Score,/boxscores/200001050SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,W,,99,96,20,12,W 2,,0,SAS,SEA
33,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080SEA.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,100,110,20,13,L 1,,0,LAL,SEA
34,"Sun, Jan 9, 2000",,,,Box Score,/boxscores/200001090GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,OT,100,95,21,13,W 1,,0,GSW,SEA
35,"Tue, Jan 11, 2000",,,,Box Score,/boxscores/200001110SEA.html,,Phoenix Suns,/teams/PHO/2000.html,W,,101,88,22,13,W 2,,0,PHO,SEA
36,"Wed, Jan 12, 2000",,,,Box Score,/boxscores/200001120DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,W,,103,93,23,13,W 3,,0,DEN,SEA
37,"Fri, Jan 14, 2000",,,,Box Score,/boxscores/200001140SEA.html,,San Antonio Spurs,/teams/SAS/2000.html,W,,91,85,24,13,W 4,,0,SAS,SEA
38,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,W,,82,81,25,13,W 5,,0,LAL,SEA
39,"Tue, Jan 18, 2000",,,,Box Score,/boxscores/200001180SEA.html,,Cleveland Cavaliers,/teams/CLE/2000.html,W,,99,80,26,13,W 6,,0,CLE,SEA
40,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200MIL.html,@,Milwaukee Bucks,/teams/MIL/2000.html,W,,104,96,27,13,W 7,,0,MIL,SEA
41,"Fri, Jan 21, 2000",,,,Box Score,/boxscores/200001210BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,86,111,27,14,L 1,,0,BOS,SEA
42,"Sun, Jan 23, 2000",,,,Box Score,/boxscores/200001230TOR.html,@,Toronto Raptors,/teams/TOR/2000.html,L,,77,94,27,15,L 2,,0,TOR,SEA
43,"Mon, Jan 24, 2000",,,,Box Score,/boxscores/200001240NYK.html,@,New York Knicks,/teams/NYK/2000.html,L,,106,112,27,16,L 3,,0,NYK,SEA
44,"Wed, Jan 26, 2000",,,,Box Score,/boxscores/200001260SEA.html,,New Jersey Nets,/teams/NJN/2000.html,W,,95,92,28,16,W 1,,0,NJN,SEA
45,"Sat, Jan 29, 2000",,,,Box Score,/boxscores/200001290SEA.html,,Milwaukee Bucks,/teams/MIL/2000.html,L,,99,101,28,17,L 1,,0,MIL,SEA
46,"Tue, Feb 1, 2000",,,,Box Score,/boxscores/200002010UTA.html,@,Utah Jazz,/teams/UTA/2000.html,W,,104,96,29,17,W 1,,0,UTA,SEA
47,"Wed, Feb 2, 2000",,,,Box Score,/boxscores/200002020SEA.html,,Chicago Bulls,/teams/CHI/2000.html,L,,81,88,29,18,L 1,,0,CHI,SEA
48,"Fri, Feb 4, 2000",,,,Box Score,/boxscores/200002040SEA.html,,Phoenix Suns,/teams/PHO/2000.html,W,,94,86,30,18,W 1,,0,PHO,SEA
49,"Sun, Feb 6, 2000",,,,Box Score,/boxscores/200002060PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,,93,105,30,19,L 1,,0,PHO,SEA
50,"Tue, Feb 8, 2000",,,,Box Score,/boxscores/200002080SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,,77,79,30,20,L 2,,0,SAS,SEA
51,"Wed, Feb 9, 2000",,,,Box Score,/boxscores/200002090DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,117,106,31,20,W 1,,0,DAL,SEA
52,"Tue, Feb 15, 2000",,,,Box Score,/boxscores/200002150SEA.html,,Washington Wizards,/teams/WAS/2000.html,W,,114,85,32,20,W 2,,0,WAS,SEA
53,"Fri, Feb 18, 2000",,,,Box Score,/boxscores/200002180SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,85,118,32,21,L 1,,0,SAC,SEA
54,"Sat, Feb 19, 2000",,,,Box Score,/boxscores/200002190SEA.html,,Boston Celtics,/teams/BOS/2000.html,W,,94,91,33,21,W 1,,0,BOS,SEA
