1,"Fri, Oct 31, 1997",,,,Box Score,/boxscores/199710310POR.html,,Seattle SuperSonics,/teams/SEA/1998.html,L,,83,91,0,1,L 1,,0,SEA,POR
2,"Sat, Nov 1, 1997",,,,Box Score,/boxscores/199711010LAC.html,@,Los Angeles Clippers,/teams/LAC/1998.html,W,,82,74,1,1,W 1,,0,LAC,POR
3,"Tue, Nov 4, 1997",,,,Box Score,/boxscores/199711040POR.html,,Minnesota Timberwolves,/teams/MIN/1998.html,W,,122,105,2,1,W 2,,0,MIN,POR
4,"Fri, Nov 7, 1997",,,,Box Score,/boxscores/199711070HOU.html,@,Houston Rockets,/teams/HOU/1998.html,W,,86,85,3,1,W 3,,0,HOU,POR
5,"Sat, Nov 8, 1997",,,,Box Score,/boxscores/199711080DAL.html,@,Dallas Mavericks,/teams/DAL/1998.html,W,,101,94,4,1,W 4,,0,DAL,POR
6,"Mon, Nov 10, 1997",,,,Box Score,/boxscores/199711100POR.html,,Detroit Pistons,/teams/DET/1998.html,W,,86,82,5,1,W 5,,0,DET,POR
7,"Fri, Nov 14, 1997",,,,Box Score,/boxscores/199711140POR.html,,Phoenix Suns,/teams/PHO/1998.html,L,4OT,139,140,5,2,L 1,,0,PHO,POR
8,"Sat, Nov 15, 1997",,,,Box Score,/boxscores/199711150GSW.html,@,Golden State Warriors,/teams/GSW/1998.html,W,,99,87,6,2,W 1,,0,GSW,POR
9,"Mon, Nov 17, 1997",,,,Box Score,/boxscores/199711170POR.html,,Dallas Mavericks,/teams/DAL/1998.html,W,,120,75,7,2,W 2,,0,DAL,POR
10,"Wed, Nov 19, 1997",,,,Box Score,/boxscores/199711190CHH.html,@,Charlotte Hornets,/teams/CHH/1998.html,L,,92,106,7,3,L 1,,0,CHH,POR
11,"Thu, Nov 20, 1997",,,,Box Score,/boxscores/199711200DET.html,@,Detroit Pistons,/teams/DET/1998.html,W,,93,87,8,3,W 1,,0,DET,POR
12,"Sat, Nov 22, 1997",,,,Box Score,/boxscores/199711220NJN.html,@,New Jersey Nets,/teams/NJN/1998.html,L,,87,93,8,4,L 1,,0,NJN,POR
13,"Mon, Nov 24, 1997",,,,Box Score,/boxscores/199711240TOR.html,@,Toronto Raptors,/teams/TOR/1998.html,W,,91,90,9,4,W 1,,0,TOR,POR
14,"Wed, Nov 26, 1997",,,,Box Score,/boxscores/199711260MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,W,,96,90,10,4,W 2,,0,MIN,POR
15,"Fri, Nov 28, 1997",,,,Box Score,/boxscores/199711280POR.html,,Houston Rockets,/teams/HOU/1998.html,L,,89,98,10,5,L 1,,0,HOU,POR
16,"Tue, Dec 2, 1997",,,,Box Score,/boxscores/199712020POR.html,,Orlando Magic,/teams/ORL/1998.html,L,,88,89,10,6,L 2,,0,ORL,POR
17,"Fri, Dec 5, 1997",,,,Box Score,/boxscores/199712050POR.html,,Utah Jazz,/teams/UTA/1998.html,W,,94,77,11,6,W 1,,0,UTA,POR
18,"Mon, Dec 8, 1997",,,,Box Score,/boxscores/199712080POR.html,,Los Angeles Lakers,/teams/LAL/1998.html,W,,105,99,12,6,W 2,,0,LAL,POR
19,"Wed, Dec 10, 1997",,,,Box Score,/boxscores/199712100POR.html,,Indiana Pacers,/teams/IND/1998.html,W,,93,85,13,6,W 3,,0,IND,POR
20,"Fri, Dec 12, 1997",,,,Box Score,/boxscores/199712120SEA.html,@,Seattle SuperSonics,/teams/SEA/1998.html,L,,98,111,13,7,L 1,,0,SEA,POR
21,"Mon, Dec 15, 1997",,,,Box Score,/boxscores/199712150POR.html,,Atlanta Hawks,/teams/ATL/1998.html,L,,90,99,13,8,L 2,,0,ATL,POR
22,"Tue, Dec 16, 1997",,,,Box Score,/boxscores/199712160SAC.html,@,Sacramento Kings,/teams/SAC/1998.html,L,,87,94,13,9,L 3,,0,SAC,POR
23,"Fri, Dec 19, 1997",,,,Box Score,/boxscores/199712190POR.html,,Vancouver Grizzlies,/teams/VAN/1998.html,W,,96,91,14,9,W 1,,0,VAN,POR
24,"Sun, Dec 21, 1997",,,,Box Score,/boxscores/199712210VAN.html,@,Vancouver Grizzlies,/teams/VAN/1998.html,L,,86,88,14,10,L 1,,0,VAN,POR
25,"Tue, Dec 23, 1997",,,,Box Score,/boxscores/199712230POR.html,,Sacramento Kings,/teams/SAC/1998.html,W,,93,82,15,10,W 1,,0,SAC,POR
26,"Sat, Dec 27, 1997",,,,Box Score,/boxscores/199712270UTA.html,@,Utah Jazz,/teams/UTA/1998.html,W,,102,91,16,10,W 2,,0,UTA,POR
27,"Sun, Dec 28, 1997",,,,Box Score,/boxscores/199712280POR.html,,San Antonio Spurs,/teams/SAS/1998.html,W,,82,79,17,10,W 3,,0,SAS,POR
28,"Tue, Dec 30, 1997",,,,Box Score,/boxscores/199712300POR.html,,Philadelphia 76ers,/teams/PHI/1998.html,W,,96,86,18,10,W 4,,0,PHI,POR
29,"Fri, Jan 2, 1998",,,,Box Score,/boxscores/199801020SAS.html,@,San Antonio Spurs,/teams/SAS/1998.html,L,,69,85,18,11,L 1,,0,SAS,POR
30,"Sat, Jan 3, 1998",,,,Box Score,/boxscores/199801030HOU.html,@,Houston Rockets,/teams/HOU/1998.html,W,,97,95,19,11,W 1,,0,HOU,POR
31,"Mon, Jan 5, 1998",,,,Box Score,/boxscores/199801050POR.html,,Milwaukee Bucks,/teams/MIL/1998.html,L,,92,98,19,12,L 1,,0,MIL,POR
32,"Wed, Jan 7, 1998",,,,Box Score,/boxscores/199801070POR.html,,Charlotte Hornets,/teams/CHH/1998.html,L,,89,91,19,13,L 2,,0,CHH,POR
33,"Fri, Jan 9, 1998",,,,Box Score,/boxscores/199801090MIN.html,@,Minnesota Timberwolves,/teams/MIN/1998.html,L,,91,96,19,14,L 3,,0,MIN,POR
