1,"Tue, Nov 2, 1999",,,,Box Score,/boxscores/199911020HOU.html,,Milwaukee Bucks,/teams/MIL/2000.html,L,,93,98,0,1,L 1,,0,MIL,HOU
2,"Thu, Nov 4, 1999",,,,Box Score,/boxscores/199911040UTA.html,@,Utah Jazz,/teams/UTA/2000.html,L,,82,98,0,2,L 2,,0,UTA,HOU
3,"Fri, Nov 5, 1999",,,,Box Score,/boxscores/199911050HOU.html,,San Antonio Spurs,/teams/SAS/2000.html,L,,85,95,0,3,L 3,,0,SAS,HOU
4,"Mon, Nov 8, 1999",,,,Box Score,/boxscores/199911080HOU.html,,Orlando Magic,/teams/ORL/2000.html,L,,97,102,0,4,L 4,,0,ORL,HOU
5,"Wed, Nov 10, 1999",,,,Box Score,/boxscores/199911100HOU.html,,Los Angeles Lakers,/teams/LAL/2000.html,L,,88,89,0,5,L 5,,0,LAL,HOU
6,"Fri, Nov 12, 1999",,,,Box Score,/boxscores/199911120LAL.html,@,Los Angeles Lakers,/teams/LAL/2000.html,W,,97,81,1,5,W 1,,0,LAL,HOU
7,"Sat, Nov 13, 1999",,,,Box Score,/boxscores/199911130GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,103,95,2,5,W 2,,0,GSW,HOU
8,"Mon, Nov 15, 1999",,,,Box Score,/boxscores/199911150HOU.html,,Indiana Pacers,/teams/IND/2000.html,L,,87,96,2,6,L 1,,0,IND,HOU
9,"Tue, Nov 16, 1999",,,,Box Score,/boxscores/199911160DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,L,,95,114,2,7,L 2,,0,DAL,HOU
10,"Thu, Nov 18, 1999",,,,Box Score,/boxscores/199911180HOU.html,,Sacramento Kings,/teams/SAC/2000.html,L,,110,128,2,8,L 3,,0,SAC,HOU
11,"Sat, Nov 20, 1999",,,,Box Score,/boxscores/199911200SEA.html,@,Seattle SuperSonics,/teams/SEA/2000.html,L,,107,110,2,9,L 4,,0,SEA,HOU
12,"Sun, Nov 21, 1999",,,,Box Score,/boxscores/199911210SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,105,110,2,10,L 5,,0,SAC,HOU
13,"Tue, Nov 23, 1999",,,,Box Score,/boxscores/199911230HOU.html,,Dallas Mavericks,/teams/DAL/2000.html,W,,119,99,3,10,W 1,,0,DAL,HOU
14,"Fri, Nov 26, 1999",,,,Box Score,/boxscores/199911260POR.html,@,Portland Trail Blazers,/teams/POR/2000.html,L,OT,88,91,3,11,L 1,,0,POR,HOU
15,"Mon, Nov 29, 1999",,,,Box Score,/boxscores/199911290VAN.html,@,Vancouver Grizzlies,/teams/VAN/2000.html,W,OT,118,110,4,11,W 1,,0,VAN,HOU
16,"Wed, Dec 1, 1999",,,,Box Score,/boxscores/199912010PHO.html,@,Phoenix Suns,/teams/PHO/2000.html,L,2OT,122,128,4,12,L 1,,0,PHO,HOU
17,"Thu, Dec 2, 1999",,,,Box Score,/boxscores/199912020LAC.html,@,Los Angeles Clippers,/teams/LAC/2000.html,W,,109,96,5,12,W 1,,0,LAC,HOU
18,"Sat, Dec 4, 1999",,,,Box Score,/boxscores/199912040HOU.html,,Phoenix Suns,/teams/PHO/2000.html,W,,105,95,6,12,W 2,,0,PHO,HOU
19,"Mon, Dec 6, 1999",,,,Box Score,/boxscores/199912060HOU.html,,Vancouver Grizzlies,/teams/VAN/2000.html,W,,102,99,7,12,W 3,,0,VAN,HOU
20,"Wed, Dec 8, 1999",,,,Box Score,/boxscores/199912080PHI.html,@,Philadelphia 76ers,/teams/PHI/2000.html,L,,73,83,7,13,L 1,,0,PHI,HOU
21,"Fri, Dec 10, 1999",,,,Box Score,/boxscores/199912100BOS.html,@,Boston Celtics,/teams/BOS/2000.html,L,,96,100,7,14,L 2,,0,BOS,HOU
22,"Sat, Dec 11, 1999",,,,Box Score,/boxscores/199912110NJN.html,@,New Jersey Nets,/teams/NJN/2000.html,L,,94,106,7,15,L 3,,0,NJN,HOU
23,"Tue, Dec 14, 1999",,,,Box Score,/boxscores/199912140HOU.html,,New York Knicks,/teams/NYK/2000.html,L,,90,101,7,16,L 4,,0,NYK,HOU
24,"Wed, Dec 15, 1999",,,,Box Score,/boxscores/199912150SAS.html,@,San Antonio Spurs,/teams/SAS/2000.html,L,,77,83,7,17,L 5,,0,SAS,HOU
25,"Sat, Dec 18, 1999",,,,Box Score,/boxscores/199912180HOU.html,,Boston Celtics,/teams/BOS/2000.html,W,,100,94,8,17,W 1,,0,BOS,HOU
26,"Tue, Dec 21, 1999",,,,Box Score,/boxscores/199912210HOU.html,,Portland Trail Blazers,/teams/POR/2000.html,L,,79,89,8,18,L 1,,0,POR,HOU
27,"Thu, Dec 23, 1999",,,,Box Score,/boxscores/199912230HOU.html,,Washington Wizards,/teams/WAS/2000.html,W,,105,89,9,18,W 1,,0,WAS,HOU
28,"Sun, Dec 26, 1999",,,,Box Score,/boxscores/199912260WAS.html,@,Washington Wizards,/teams/WAS/2000.html,L,,92,103,9,19,L 1,,0,WAS,HOU
29,"Tue, Dec 28, 1999",,,,Box Score,/boxscores/199912280HOU.html,,Toronto Raptors,/teams/TOR/2000.html,L,,99,100,9,20,L 2,,0,TOR,HOU
30,"Thu, Dec 30, 1999",,,,Box Score,/boxscores/199912300HOU.html,,Los Angeles Clippers,/teams/LAC/2000.html,W,,122,100,10,20,W 1,,0,LAC,HOU
31,"Tue, Jan 4, 2000",,,,Box Score,/boxscores/200001040HOU.html,,Seattle SuperSonics,/teams/SEA/2000.html,L,,96,103,10,21,L 1,,0,SEA,HOU
32,"Thu, Jan 6, 2000",,,,Box Score,/boxscores/200001060MIA.html,@,Miami Heat,/teams/MIA/2000.html,L,,99,111,10,22,L 2,,0,MIA,HOU
33,"Sat, Jan 8, 2000",,,,Box Score,/boxscores/200001080HOU.html,,Utah Jazz,/teams/UTA/2000.html,L,,87,103,10,23,L 3,,0,UTA,HOU
34,"Tue, Jan 11, 2000",,,,Box Score,/boxscores/200001110SAC.html,@,Sacramento Kings,/teams/SAC/2000.html,L,,93,110,10,24,L 4,,0,SAC,HOU
35,"Thu, Jan 13, 2000",,,,Box Score,/boxscores/200001130GSW.html,@,Golden State Warriors,/teams/GSW/2000.html,W,,108,100,11,24,W 1,,0,GSW,HOU
36,"Sat, Jan 15, 2000",,,,Box Score,/boxscores/200001150CHI.html,@,Chicago Bulls,/teams/CHI/2000.html,W,,93,90,12,24,W 2,,0,CHI,HOU
37,"Mon, Jan 17, 2000",,,,Box Score,/boxscores/200001170DAL.html,@,Dallas Mavericks,/teams/DAL/2000.html,W,,121,111,13,24,W 3,,0,DAL,HOU
38,"Tue, Jan 18, 2000",,,,Box Score,/boxscores/200001180HOU.html,,Portland Trail Blazers,/teams/POR/2000.html,W,,90,89,14,24,W 4,,0,POR,HOU
39,"Thu, Jan 20, 2000",,,,Box Score,/boxscores/200001200HOU.html,,Denver Nuggets,/teams/DEN/2000.html,W,,122,115,15,24,W 5,,0,DEN,HOU
40,"Sun, Jan 23, 2000",,,,Box Score,/boxscores/200001230HOU.html,,Miami Heat,/teams/MIA/2000.html,W,,101,88,16,24,W 6,,0,MIA,HOU
41,"Tue, Jan 25, 2000",,,,Box Score,/boxscores/200001250HOU.html,,Minnesota Timberwolves,/teams/MIN/2000.html,L,,84,92,16,25,L 1,,0,MIN,HOU
42,"Thu, Jan 27, 2000",,,,Box Score,/boxscores/200001270HOU.html,,Golden State Warriors,/teams/GSW/2000.html,L,,110,115,16,26,L 2,,0,GSW,HOU
43,"Fri, Jan 28, 2000",,,,Box Score,/boxscores/200001280DEN.html,@,Denver Nuggets,/teams/DEN/2000.html,L,,98,104,16,27,L 3,,0,DEN,HOU
44,"Sun, Jan 30, 2000",,,,Box Score,/boxscores/200001300HOU.html,,Los Angeles Lakers,/teams/LAL/2000.html,W,,89,83,17,27,W 1,,0,LAL,HOU
45,"Tue, Feb 1, 2000",,,,Box Score,/boxscores/200002010HOU.html,,Charlotte Hornets,/teams/CHH/2000.html,W,,99,83,18,27,W 2,,0,CHH,HOU
46,"Thu, Feb 3, 2000",,,,Box Score,/boxscores/200002030HOU.html,,Philadelphia 76ers,/teams/PHI/2000.html,W,,109,106,19,27,W 3,,0,PHI,HOU
