1,"Tue, Oct 22, 2019",,10:30p,,Box Score,/boxscores/201910220LAC.html,@,Los Angeles Clippers,/teams/LAC/2020.html,L,,102,112,0,1,L 1,,0,LAC,LAL
2,"Fri, Oct 25, 2019",,10:30p,,Box Score,/boxscores/201910250LAL.html,,Utah Jazz,/teams/UTA/2020.html,W,,95,86,1,1,W 1,,0,UTA,LAL
3,"Sun, Oct 27, 2019",,9:30p,,Box Score,/boxscores/201910270LAL.html,,Charlotte Hornets,/teams/CHO/2020.html,W,,120,101,2,1,W 2,,0,CHO,LAL
4,"Tue, Oct 29, 2019",,10:30p,,Box Score,/boxscores/201910290LAL.html,,Memphis Grizzlies,/teams/MEM/2020.html,W,,120,91,3,1,W 3,,0,MEM,LAL
5,"Fri, Nov 1, 2019",,9:30p,,Box Score,/boxscores/201911010DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,W,OT,119,110,4,1,W 4,,0,DAL,LAL
6,"Sun, Nov 3, 2019",,7:00p,,Box Score,/boxscores/201911030SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,W,,103,96,5,1,W 5,,0,SAS,LAL
7,"Tue, Nov 5, 2019",,8:00p,,Box Score,/boxscores/201911050CHI.html,@,Chicago Bulls,/teams/CHI/2020.html,W,,118,112,6,1,W 6,,0,CHI,LAL
8,"Fri, Nov 8, 2019",,10:30p,,Box Score,/boxscores/201911080LAL.html,,Miami Heat,/teams/MIA/2020.html,W,,95,80,7,1,W 7,,0,MIA,LAL
9,"Sun, Nov 10, 2019",,9:30p,,Box Score,/boxscores/201911100LAL.html,,Toronto Raptors,/teams/TOR/2020.html,L,,104,113,7,2,L 1,,0,TOR,LAL
10,"Tue, Nov 12, 2019",,9:00p,,Box Score,/boxscores/201911120PHO.html,@,Phoenix Suns,/teams/PHO/2020.html,W,,123,115,8,2,W 1,,0,PHO,LAL
11,"Wed, Nov 13, 2019",,10:00p,,Box Score,/boxscores/201911130LAL.html,,Golden State Warriors,/teams/GSW/2020.html,W,,120,94,9,2,W 2,,0,GSW,LAL
12,"Fri, Nov 15, 2019",,10:30p,,Box Score,/boxscores/201911150LAL.html,,Sacramento Kings,/teams/SAC/2020.html,W,,99,97,10,2,W 3,,0,SAC,LAL
13,"Sun, Nov 17, 2019",,9:30p,,Box Score,/boxscores/201911170LAL.html,,Atlanta Hawks,/teams/ATL/2020.html,W,,122,101,11,2,W 4,,0,ATL,LAL
14,"Tue, Nov 19, 2019",,10:30p,,Box Score,/boxscores/201911190LAL.html,,Oklahoma City Thunder,/teams/OKC/2020.html,W,,112,107,12,2,W 5,,0,OKC,LAL
15,"Fri, Nov 22, 2019",,8:00p,,Box Score,/boxscores/201911220OKC.html,@,Oklahoma City Thunder,/teams/OKC/2020.html,W,,130,127,13,2,W 6,,0,OKC,LAL
16,"Sat, Nov 23, 2019",,8:00p,,Box Score,/boxscores/201911230MEM.html,@,Memphis Grizzlies,/teams/MEM/2020.html,W,,109,108,14,2,W 7,,0,MEM,LAL
17,"Mon, Nov 25, 2019",,8:30p,,Box Score,/boxscores/201911250SAS.html,@,San Antonio Spurs,/teams/SAS/2020.html,W,,114,104,15,2,W 8,,0,SAS,LAL
18,"Wed, Nov 27, 2019",,9:30p,,Box Score,/boxscores/201911270NOP.html,@,New Orleans Pelicans,/teams/NOP/2020.html,W,,114,110,16,2,W 9,,0,NOP,LAL
19,"Fri, Nov 29, 2019",,10:30p,,Box Score,/boxscores/201911290LAL.html,,Washington Wizards,/teams/WAS/2020.html,W,,125,103,17,2,W 10,,0,WAS,LAL
20,"Sun, Dec 1, 2019",,4:00p,,Box Score,/boxscores/201912010LAL.html,,Dallas Mavericks,/teams/DAL/2020.html,L,,100,114,17,3,L 1,,0,DAL,LAL
21,"Tue, Dec 3, 2019",,9:00p,,Box Score,/boxscores/201912030DEN.html,@,Denver Nuggets,/teams/DEN/2020.html,W,,105,96,18,3,W 1,,0,DEN,LAL
22,"Wed, Dec 4, 2019",,9:00p,,Box Score,/boxscores/201912040UTA.html,@,Utah Jazz,/teams/UTA/2020.html,W,,121,96,19,3,W 2,,0,UTA,LAL
23,"Fri, Dec 6, 2019",,10:30p,,Box Score,/boxscores/201912060POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,W,,136,113,20,3,W 3,,0,POR,LAL
24,"Sun, Dec 8, 2019",,9:30p,,Box Score,/boxscores/201912080LAL.html,,Minnesota Timberwolves,/teams/MIN/2020.html,W,,142,125,21,3,W 4,,0,MIN,LAL
25,"Wed, Dec 11, 2019",,7:00p,,Box Score,/boxscores/201912110ORL.html,@,Orlando Magic,/teams/ORL/2020.html,W,,96,87,22,3,W 5,,0,ORL,LAL
26,"Fri, Dec 13, 2019",,7:00p,,Box Score,/boxscores/201912130MIA.html,@,Miami Heat,/teams/MIA/2020.html,W,,113,110,23,3,W 6,,0,MIA,LAL
27,"Sun, Dec 15, 2019",,6:00p,,Box Score,/boxscores/201912150ATL.html,@,Atlanta Hawks,/teams/ATL/2020.html,W,,101,96,24,3,W 7,,0,ATL,LAL
28,"Tue, Dec 17, 2019",,7:00p,,Box Score,/boxscores/201912170IND.html,@,Indiana Pacers,/teams/IND/2020.html,L,,102,105,24,4,L 1,,0,IND,LAL
29,"Thu, Dec 19, 2019",,8:00p,,Box Score,/boxscores/201912190MIL.html,@,Milwaukee Bucks,/teams/MIL/2020.html,L,,104,111,24,5,L 2,,0,MIL,LAL
30,"Sun, Dec 22, 2019",,9:30p,,Box Score,/boxscores/201912220LAL.html,,Denver Nuggets,/teams/DEN/2020.html,L,,104,128,24,6,L 3,,0,DEN,LAL
31,"Wed, Dec 25, 2019",,8:00p,,Box Score,/boxscores/201912250LAL.html,,Los Angeles Clippers,/teams/LAC/2020.html,L,,106,111,24,7,L 4,,0,LAC,LAL
32,"Sat, Dec 28, 2019",,10:00p,,Box Score,/boxscores/201912280POR.html,@,Portland Trail Blazers,/teams/POR/2020.html,W,,128,120,25,7,W 1,,0,POR,LAL
33,"Sun, Dec 29, 2019",,9:30p,,Box Score,/boxscores/201912290LAL.html,,Dallas Mavericks,/teams/DAL/2020.html,W,,108,95,26,7,W 2,,0,DAL,LAL
34,"Wed, Jan 1, 2020",,10:30p,,Box Score,/boxscores/202001010LAL.html,,Phoenix Suns,/teams/PHO/2020.html,W,,117,107,27,7,W 3,,0,PHO,LAL
35,"Fri, Jan 3, 2020",,10:30p,,Box Score,/boxscores/202001030LAL.html,,New Orleans Pelicans,/teams/NOP/2020.html,W,,123,113,28,7,W 4,,0,NOP,LAL
36,"Sun, Jan 5, 2020",,10:00p,,Box Score,/boxscores/202001050LAL.html,,Detroit Pistons,/teams/DET/2020.html,W,,106,99,29,7,W 5,,0,DET,LAL
37,"Tue, Jan 7, 2020",,10:30p,,Box Score,/boxscores/202001070LAL.html,,New York Knicks,/teams/NYK/2020.html,W,,117,87,30,7,W 6,,0,NYK,LAL
38,"Fri, Jan 10, 2020",,9:45p,,Box Score,/boxscores/202001100DAL.html,@,Dallas Mavericks,/teams/DAL/2020.html,W,,129,114,31,7,W 7,,0,DAL,LAL
