1,"Wed, Oct 28, 2015",,8:00p,,Box Score,/boxscores/201510280HOU.html,,Denver Nuggets,/teams/DEN/2016.html,L,,85,105,0,1,L 1,,0,DEN,HOU
2,"Fri, Oct 30, 2015",,9:30p,,Box Score,/boxscores/201510300HOU.html,,Golden State Warriors,/teams/GSW/2016.html,L,,92,112,0,2,L 2,,0,GSW,HOU
3,"Sun, Nov 1, 2015",,6:00p,,Box Score,/boxscores/201511010MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,89,109,0,3,L 3,,0,MIA,HOU
4,"Mon, Nov 2, 2015",,8:00p,,Box Score,/boxscores/201511020HOU.html,,Oklahoma City Thunder,/teams/OKC/2016.html,W,,110,105,1,3,W 1,,0,OKC,HOU
5,"Wed, Nov 4, 2015",,8:00p,,Box Score,/boxscores/201511040HOU.html,,Orlando Magic,/teams/ORL/2016.html,W,OT,119,114,2,3,W 2,,0,ORL,HOU
6,"Fri, Nov 6, 2015",,10:30p,,Box Score,/boxscores/201511060SAC.html,@,Sacramento Kings,/teams/SAC/2016.html,W,,116,110,3,3,W 3,,0,SAC,HOU
7,"Sat, Nov 7, 2015",,10:30p,,Box Score,/boxscores/201511070LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,W,,109,105,4,3,W 4,,0,LAC,HOU
8,"Wed, Nov 11, 2015",,8:00p,,Box Score,/boxscores/201511110HOU.html,,Brooklyn Nets,/teams/BRK/2016.html,L,,98,106,4,4,L 1,,0,BRK,HOU
9,"Fri, Nov 13, 2015",,9:00p,,Box Score,/boxscores/201511130DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,L,,98,107,4,5,L 2,,0,DEN,HOU
10,"Sat, Nov 14, 2015",,8:00p,,Box Score,/boxscores/201511140HOU.html,,Dallas Mavericks,/teams/DAL/2016.html,L,,98,110,4,6,L 3,,0,DAL,HOU
11,"Mon, Nov 16, 2015",,8:00p,,Box Score,/boxscores/201511160HOU.html,,Boston Celtics,/teams/BOS/2016.html,L,,95,111,4,7,L 4,,0,BOS,HOU
12,"Wed, Nov 18, 2015",,8:00p,,Box Score,/boxscores/201511180HOU.html,,Portland Trail Blazers,/teams/POR/2016.html,W,OT,108,103,5,7,W 1,,0,POR,HOU
13,"Fri, Nov 20, 2015",,8:00p,,Box Score,/boxscores/201511200MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,L,,84,96,5,8,L 1,,0,MEM,HOU
14,"Sat, Nov 21, 2015",,8:00p,,Box Score,/boxscores/201511210HOU.html,,New York Knicks,/teams/NYK/2016.html,L,,102,107,5,9,L 2,,0,NYK,HOU
15,"Wed, Nov 25, 2015",,8:00p,,Box Score,/boxscores/201511250HOU.html,,Memphis Grizzlies,/teams/MEM/2016.html,L,,93,102,5,10,L 3,,0,MEM,HOU
16,"Fri, Nov 27, 2015",,8:00p,,Box Score,/boxscores/201511270HOU.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,116,114,6,10,W 1,,0,PHI,HOU
17,"Sun, Nov 29, 2015",,7:30p,,Box Score,/boxscores/201511290NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,OT,116,111,7,10,W 2,,0,NYK,HOU
18,"Mon, Nov 30, 2015",,7:30p,,Box Score,/boxscores/201511300DET.html,@,Detroit Pistons,/teams/DET/2016.html,L,,105,116,7,11,L 1,,0,DET,HOU
19,"Wed, Dec 2, 2015",,8:00p,,Box Score,/boxscores/201512020HOU.html,,New Orleans Pelicans,/teams/NOP/2016.html,W,,108,101,8,11,W 1,,0,NOP,HOU
20,"Fri, Dec 4, 2015",,8:30p,,Box Score,/boxscores/201512040DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,W,,100,96,9,11,W 2,,0,DAL,HOU
21,"Sat, Dec 5, 2015",,8:00p,,Box Score,/boxscores/201512050HOU.html,,Sacramento Kings,/teams/SAC/2016.html,W,,120,113,10,11,W 3,,0,SAC,HOU
22,"Tue, Dec 8, 2015",,7:30p,,Box Score,/boxscores/201512080BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,L,,105,110,10,12,L 1,,0,BRK,HOU
23,"Wed, Dec 9, 2015",,7:00p,,Box Score,/boxscores/201512090WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,109,103,11,12,W 1,,0,WAS,HOU
24,"Sat, Dec 12, 2015",,8:00p,,Box Score,/boxscores/201512120HOU.html,,Los Angeles Lakers,/teams/LAL/2016.html,W,,126,97,12,12,W 2,,0,LAL,HOU
25,"Mon, Dec 14, 2015",,9:00p,,Box Score,/boxscores/201512140DEN.html,@,Denver Nuggets,/teams/DEN/2016.html,L,,108,114,12,13,L 1,,0,DEN,HOU
