1,"Wed, Oct 28, 2015",,8:00p,,Box Score,/boxscores/201510280HOU.html,@,Houston Rockets,/teams/HOU/2016.html,W,,105,85,1,0,W 1,,0,HOU,DEN
2,"Fri, Oct 30, 2015",,9:00p,,Box Score,/boxscores/201510300DEN.html,,Minnesota Timberwolves,/teams/MIN/2016.html,L,,78,95,1,1,L 1,,0,MIN,DEN
3,"Sun, Nov 1, 2015",,7:00p,,Box Score,/boxscores/201511010OKC.html,@,Oklahoma City Thunder,/teams/OKC/2016.html,L,,93,117,1,2,L 2,,0,OKC,DEN
4,"Tue, Nov 3, 2015",,10:30p,,Box Score,/boxscores/201511030LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,W,,120,109,2,2,W 1,,0,LAL,DEN
5,"Thu, Nov 5, 2015",,9:00p,,Box Score,/boxscores/201511050DEN.html,,Utah Jazz,/teams/UTA/2016.html,L,,84,96,2,3,L 1,,0,UTA,DEN
6,"Fri, Nov 6, 2015",,10:30p,,Box Score,/boxscores/201511060GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,,104,119,2,4,L 2,,0,GSW,DEN
7,"Mon, Nov 9, 2015",,9:00p,,Box Score,/boxscores/201511090DEN.html,,Portland Trail Blazers,/teams/POR/2016.html,W,,108,104,3,4,W 1,,0,POR,DEN
8,"Wed, Nov 11, 2015",,9:00p,,Box Score,/boxscores/201511110DEN.html,,Milwaukee Bucks,/teams/MIL/2016.html,W,,103,102,4,4,W 2,,0,MIL,DEN
9,"Fri, Nov 13, 2015",,9:00p,,Box Score,/boxscores/201511130DEN.html,,Houston Rockets,/teams/HOU/2016.html,W,,107,98,5,4,W 3,,0,HOU,DEN
10,"Sat, Nov 14, 2015",,9:00p,,Box Score,/boxscores/201511140PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,L,,81,105,5,5,L 1,,0,PHO,DEN
11,"Tue, Nov 17, 2015",,8:00p,,Box Score,/boxscores/201511170NOP.html,@,New Orleans Pelicans,/teams/NOP/2016.html,W,,115,98,6,5,W 1,,0,NOP,DEN
12,"Wed, Nov 18, 2015",,8:30p,,Box Score,/boxscores/201511180SAS.html,@,San Antonio Spurs,/teams/SAS/2016.html,L,,98,109,6,6,L 1,,0,SAS,DEN
13,"Fri, Nov 20, 2015",,9:00p,,Box Score,/boxscores/201511200DEN.html,,Phoenix Suns,/teams/PHO/2016.html,L,,107,114,6,7,L 2,,0,PHO,DEN
14,"Sun, Nov 22, 2015",,8:00p,,Box Score,/boxscores/201511220DEN.html,,Golden State Warriors,/teams/GSW/2016.html,L,,105,118,6,8,L 3,,0,GSW,DEN
15,"Tue, Nov 24, 2015",,9:00p,,Box Score,/boxscores/201511240DEN.html,,Los Angeles Clippers,/teams/LAC/2016.html,L,,94,111,6,9,L 4,,0,LAC,DEN
16,"Fri, Nov 27, 2015",,9:00p,,Box Score,/boxscores/201511270DEN.html,,San Antonio Spurs,/teams/SAS/2016.html,L,,80,91,6,10,L 5,,0,SAS,DEN
17,"Sat, Nov 28, 2015",,8:30p,,Box Score,/boxscores/201511280DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,L,,81,92,6,11,L 6,,0,DAL,DEN
18,"Mon, Nov 30, 2015",,8:00p,,Box Score,/boxscores/201511300MIL.html,@,Milwaukee Bucks,/teams/MIL/2016.html,L,,74,92,6,12,L 7,,0,MIL,DEN
19,"Wed, Dec 2, 2015",,8:00p,,Box Score,/boxscores/201512020CHI.html,@,Chicago Bulls,/teams/CHI/2016.html,L,,90,99,6,13,L 8,,0,CHI,DEN
20,"Thu, Dec 3, 2015",,7:30p,,Box Score,/boxscores/201512030TOR.html,@,Toronto Raptors,/teams/TOR/2016.html,W,,106,105,7,13,W 1,,0,TOR,DEN
21,"Sat, Dec 5, 2015",,1:00p,,Box Score,/boxscores/201512050PHI.html,@,Philadelphia 76ers,/teams/PHI/2016.html,W,,108,105,8,13,W 2,,0,PHI,DEN
22,"Tue, Dec 8, 2015",,9:00p,,Box Score,/boxscores/201512080DEN.html,,Orlando Magic,/teams/ORL/2016.html,L,,74,85,8,14,L 1,,0,ORL,DEN
23,"Fri, Dec 11, 2015",,9:00p,,Box Score,/boxscores/201512110DEN.html,,Minnesota Timberwolves,/teams/MIN/2016.html,W,OT,111,108,9,14,W 1,,0,MIN,DEN
24,"Mon, Dec 14, 2015",,9:00p,,Box Score,/boxscores/201512140DEN.html,,Houston Rockets,/teams/HOU/2016.html,W,,114,108,10,14,W 2,,0,HOU,DEN
25,"Tue, Dec 15, 2015",,8:00p,,Box Score,/boxscores/201512150MIN.html,@,Minnesota Timberwolves,/teams/MIN/2016.html,W,,112,100,11,14,W 3,,0,MIN,DEN
26,"Fri, Dec 18, 2015",,9:00p,,Box Score,/boxscores/201512180UTA.html,@,Utah Jazz,/teams/UTA/2016.html,L,,88,97,11,15,L 1,,0,UTA,DEN
27,"Sun, Dec 20, 2015",,8:00p,,Box Score,/boxscores/201512200DEN.html,,New Orleans Pelicans,/teams/NOP/2016.html,L,,125,130,11,16,L 2,,0,NOP,DEN
28,"Tue, Dec 22, 2015",,9:00p,,Box Score,/boxscores/201512220DEN.html,,Los Angeles Lakers,/teams/LAL/2016.html,L,,107,111,11,17,L 3,,0,LAL,DEN
29,"Wed, Dec 23, 2015",,9:00p,,Box Score,/boxscores/201512230PHO.html,@,Phoenix Suns,/teams/PHO/2016.html,W,,104,96,12,17,W 1,,0,PHO,DEN
30,"Sat, Dec 26, 2015",,8:30p,,Box Score,/boxscores/201512260SAS.html,@,San Antonio Spurs,/teams/SAS/2016.html,L,,86,101,12,18,L 1,,0,SAS,DEN
31,"Sun, Dec 27, 2015",,7:00p,,Box Score,/boxscores/201512270OKC.html,@,Oklahoma City Thunder,/teams/OKC/2016.html,L,,112,122,12,19,L 2,,0,OKC,DEN
32,"Tue, Dec 29, 2015",,9:00p,,Box Score,/boxscores/201512290DEN.html,,Cleveland Cavaliers,/teams/CLE/2016.html,L,,87,93,12,20,L 3,,0,CLE,DEN
33,"Wed, Dec 30, 2015",,10:00p,,Box Score,/boxscores/201512300POR.html,@,Portland Trail Blazers,/teams/POR/2016.html,L,,103,110,12,21,L 4,,0,POR,DEN
34,"Sat, Jan 2, 2016",,10:30p,,Box Score,/boxscores/201601020GSW.html,@,Golden State Warriors,/teams/GSW/2016.html,L,OT,108,111,12,22,L 5,,0,GSW,DEN
35,"Sun, Jan 3, 2016",,9:00p,,Box Score,/boxscores/201601030DEN.html,,Portland Trail Blazers,/teams/POR/2016.html,L,,106,112,12,23,L 6,,0,POR,DEN
36,"Wed, Jan 6, 2016",,8:00p,,Box Score,/boxscores/201601060MIN.html,@,Minnesota Timberwolves,/teams/MIN/2016.html,W,,78,74,13,23,W 1,,0,MIN,DEN
37,"Fri, Jan 8, 2016",,8:00p,,Box Score,/boxscores/201601080MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,L,,84,91,13,24,L 1,,0,MEM,DEN
38,"Sun, Jan 10, 2016",,8:00p,,Box Score,/boxscores/201601100DEN.html,,Charlotte Hornets,/teams/CHO/2016.html,W,,95,92,14,24,W 1,,0,CHO,DEN
39,"Wed, Jan 13, 2016",,9:00p,,Box Score,/boxscores/201601130DEN.html,,Golden State Warriors,/teams/GSW/2016.html,W,,112,110,15,24,W 2,,0,GSW,DEN
40,"Fri, Jan 15, 2016",,9:00p,,Box Score,/boxscores/201601150DEN.html,,Miami Heat,/teams/MIA/2016.html,L,,95,98,15,25,L 1,,0,MIA,DEN
41,"Sun, Jan 17, 2016",,8:00p,,Box Score,/boxscores/201601170DEN.html,,Indiana Pacers,/teams/IND/2016.html,W,,129,126,16,25,W 1,,0,IND,DEN
42,"Tue, Jan 19, 2016",,9:00p,,Box Score,/boxscores/201601190DEN.html,,Oklahoma City Thunder,/teams/OKC/2016.html,L,,104,110,16,26,L 1,,0,OKC,DEN
43,"Thu, Jan 21, 2016",,9:00p,,Box Score,/boxscores/201601210DEN.html,,Memphis Grizzlies,/teams/MEM/2016.html,L,,101,102,16,27,L 2,,0,MEM,DEN
44,"Sat, Jan 23, 2016",,9:30p,,Box Score,/boxscores/201601230DEN.html,,Detroit Pistons,/teams/DET/2016.html,W,,104,101,17,27,W 1,,0,DET,DEN
45,"Mon, Jan 25, 2016",,9:00p,,Box Score,/boxscores/201601250DEN.html,,Atlanta Hawks,/teams/ATL/2016.html,L,,105,119,17,28,L 1,,0,ATL,DEN
46,"Wed, Jan 27, 2016",,7:30p,,Box Score,/boxscores/201601270BOS.html,@,Boston Celtics,/teams/BOS/2016.html,L,,103,111,17,29,L 2,,0,BOS,DEN
47,"Thu, Jan 28, 2016",,7:00p,,Box Score,/boxscores/201601280WAS.html,@,Washington Wizards,/teams/WAS/2016.html,W,,117,113,18,29,W 1,,0,WAS,DEN
48,"Sat, Jan 30, 2016",,7:00p,,Box Score,/boxscores/201601300IND.html,@,Indiana Pacers,/teams/IND/2016.html,L,OT,105,109,18,30,L 1,,0,IND,DEN
49,"Mon, Feb 1, 2016",,9:00p,,Box Score,/boxscores/201602010DEN.html,,Toronto Raptors,/teams/TOR/2016.html,W,,112,93,19,30,W 1,,0,TOR,DEN
50,"Wed, Feb 3, 2016",,9:00p,,Box Score,/boxscores/201602030UTA.html,@,Utah Jazz,/teams/UTA/2016.html,L,,81,85,19,31,L 1,,0,UTA,DEN
51,"Fri, Feb 5, 2016",,9:00p,,Box Score,/boxscores/201602050DEN.html,,Chicago Bulls,/teams/CHI/2016.html,W,,115,110,20,31,W 1,,0,CHI,DEN
52,"Sun, Feb 7, 2016",,1:00p,,Box Score,/boxscores/201602070NYK.html,@,New York Knicks,/teams/NYK/2016.html,W,,101,96,21,31,W 2,,0,NYK,DEN
53,"Mon, Feb 8, 2016",,7:30p,,Box Score,/boxscores/201602080BRK.html,@,Brooklyn Nets,/teams/BRK/2016.html,L,,104,105,21,32,L 1,,0,BRK,DEN
54,"Wed, Feb 10, 2016",,7:30p,,Box Score,/boxscores/201602100DET.html,@,Detroit Pistons,/teams/DET/2016.html,W,,103,92,22,32,W 1,,0,DET,DEN
55,"Fri, Feb 19, 2016",,10:00p,,Box Score,/boxscores/201602190SAC.html,@,Sacramento Kings,/teams/SAC/2016.html,L,,110,116,22,33,L 1,,0,SAC,DEN
56,"Sun, Feb 21, 2016",,5:00p,,Box Score,/boxscores/201602210DEN.html,,Boston Celtics,/teams/BOS/2016.html,L,,101,121,22,34,L 2,,0,BOS,DEN
57,"Tue, Feb 23, 2016",,9:00p,,Box Score,/boxscores/201602230DEN.html,,Sacramento Kings,/teams/SAC/2016.html,L,,110,114,22,35,L 3,,0,SAC,DEN
58,"Wed, Feb 24, 2016",,10:30p,,Box Score,/boxscores/201602240LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,W,,87,81,23,35,W 1,,0,LAC,DEN
59,"Fri, Feb 26, 2016",,8:30p,,Box Score,/boxscores/201602260DAL.html,@,Dallas Mavericks,/teams/DAL/2016.html,L,OT,116,122,23,36,L 1,,0,DAL,DEN
60,"Mon, Feb 29, 2016",,9:00p,,Box Score,/boxscores/201602290DEN.html,,Memphis Grizzlies,/teams/MEM/2016.html,L,,96,103,23,37,L 2,,0,MEM,DEN
61,"Wed, Mar 2, 2016",,9:00p,,Box Score,/boxscores/201603020DEN.html,,Los Angeles Lakers,/teams/LAL/2016.html,W,,117,107,24,37,W 1,,0,LAL,DEN
62,"Fri, Mar 4, 2016",,9:00p,,Box Score,/boxscores/201603040DEN.html,,Brooklyn Nets,/teams/BRK/2016.html,L,OT,120,121,24,38,L 1,,0,BRK,DEN
63,"Sun, Mar 6, 2016",,5:00p,,Box Score,/boxscores/201603060DEN.html,,Dallas Mavericks,/teams/DAL/2016.html,W,OT,116,114,25,38,W 1,,0,DAL,DEN
64,"Tue, Mar 8, 2016",,9:00p,,Box Score,/boxscores/201603080DEN.html,,New York Knicks,/teams/NYK/2016.html,W,,110,94,26,38,W 2,,0,NYK,DEN
65,"Thu, Mar 10, 2016",,9:00p,,Box Score,/boxscores/201603100DEN.html,,Phoenix Suns,/teams/PHO/2016.html,W,,116,98,27,38,W 3,,0,PHO,DEN
66,"Sat, Mar 12, 2016",,9:30p,,Box Score,/boxscores/201603120DEN.html,,Washington Wizards,/teams/WAS/2016.html,W,,116,100,28,38,W 4,,0,WAS,DEN
67,"Mon, Mar 14, 2016",,7:30p,,Box Score,/boxscores/201603140MIA.html,@,Miami Heat,/teams/MIA/2016.html,L,,119,124,28,39,L 1,,0,MIA,DEN
68,"Tue, Mar 15, 2016",,7:00p,,Box Score,/boxscores/201603150ORL.html,@,Orlando Magic,/teams/ORL/2016.html,L,,110,116,28,40,L 2,,0,ORL,DEN
69,"Thu, Mar 17, 2016",,8:00p,,Box Score,/boxscores/201603170ATL.html,@,Atlanta Hawks,/teams/ATL/2016.html,L,,98,116,28,41,L 3,,0,ATL,DEN
70,"Sat, Mar 19, 2016",,6:00p,,Box Score,/boxscores/201603190CHO.html,@,Charlotte Hornets,/teams/CHO/2016.html,W,,101,93,29,41,W 1,,0,CHO,DEN
71,"Mon, Mar 21, 2016",,7:00p,,Box Score,/boxscores/201603210CLE.html,@,Cleveland Cavaliers,/teams/CLE/2016.html,L,,91,124,29,42,L 1,,0,CLE,DEN
72,"Wed, Mar 23, 2016",,9:00p,,Box Score,/boxscores/201603230DEN.html,,Philadelphia 76ers,/teams/PHI/2016.html,W,,104,103,30,42,W 1,,0,PHI,DEN
73,"Fri, Mar 25, 2016",,10:30p,,Box Score,/boxscores/201603250LAL.html,@,Los Angeles Lakers,/teams/LAL/2016.html,W,,116,105,31,42,W 2,,0,LAL,DEN
74,"Sun, Mar 27, 2016",,3:30p,,Box Score,/boxscores/201603270LAC.html,@,Los Angeles Clippers,/teams/LAC/2016.html,L,,90,105,31,43,L 1,,0,LAC,DEN
75,"Mon, Mar 28, 2016",,9:00p,,Box Score,/boxscores/201603280DEN.html,,Dallas Mavericks,/teams/DAL/2016.html,L,,88,97,31,44,L 2,,0,DAL,DEN
76,"Wed, Mar 30, 2016",,8:00p,,Box Score,/boxscores/201603300MEM.html,@,Memphis Grizzlies,/teams/MEM/2016.html,W,,109,105,32,44,W 1,,0,MEM,DEN
